timestamp,style,episode,joint_1_angle,joint_2_angle,joint_3_angle,joint_4_angle,joint_1_velocity,joint_2_velocity,joint_3_velocity,joint_4_velocity,brush_x,brush_y,brush_z,brush_vx,brush_vy,brush_vz,action_1,action_2,action_3,action_4
9.519997,OrganicFloral,1,1,0.25081,0.046173,-0.038466,0.086458,0.60561,-0.453064,0.143949,1.461096,-0.115162,0.033333,-0.349497,0.404102,0,0.013354,0.637008,-0.550796,0.303405
9.539996,OrganicFloral,1,1,0.263036,0.037803,-0.03328,0.073206,0.611302,-0.47078,0.172854,1.422396,-0.108525,0.033333,-0.290251,0.331879,0,0.000002,0.6375,-0.5525,0.328547
9.559997,OrganicFloral,1,1,0.275358,0.029171,-0.027248,0.059937,0.616051,-0.485593,0.201076,1.371172,-0.099762,0.033333,-0.384183,0.438136,0,-0.013349,0.637009,-0.550797,0.352392
9.579997,OrganicFloral,1,1,0.287754,0.020328,-0.020392,0.046652,0.61985,-0.497413,0.228505,1.337317,-0.093913,0.033333,-0.25391,0.29245,0,-0.026697,0.635535,-0.545699,0.374845
9.599997,OrganicFloral,1,1,0.300208,0.011329,-0.012742,0.033356,0.622693,-0.506165,0.255032,1.298387,-0.087002,0.033333,-0.291974,0.34554,0,-0.040038,0.633082,-0.537236,0.39582
9.619997,OrganicFloral,1,1,0.3127,0.002231,-0.004325,0.020052,0.624576,-0.511798,0.280552,1.27001,-0.081694,0.033333,-0.21283,0.265432,0,-0.05337,0.629652,-0.525461,0.415232
9.639997,OrganicFloral,1,1,0.32521,-0.006912,0.004824,0.006743,0.625496,-0.514274,0.304966,1.249734,-0.077616,0.033333,-0.152071,0.203872,0,-0.066688,0.625251,-0.510446,0.433006
9.659997,OrganicFloral,1,0.999883,0.337719,-0.016042,0.014669,-0.006568,0.625452,-0.51358,0.328176,1.225138,-0.071958,0.033333,-0.184465,0.282926,0,-0.07999,0.619887,-0.492285,0.449071
9.679996,OrganicFloral,1,0.99953,0.350208,-0.025104,0.025172,-0.019877,0.624443,-0.50972,0.35009,1.212996,-0.068427,0.033333,-0.091067,0.176531,0,-0.093272,0.613566,-0.471088,0.463363
9.699997,OrganicFloral,1,0.99894,0.362657,-0.034041,0.036291,-0.033181,0.622472,-0.502717,0.370623,1.203529,-0.064196,0.033333,-0.071,0.211549,0,-0.106531,0.6063,-0.446987,0.475827
9.719996,OrganicFloral,1,0.998114,0.375048,-0.042799,0.047982,-0.046477,0.61954,-0.492615,0.389693,1.201765,-0.06112,0.033333,-0.013234,0.153804,0,-0.119764,0.598099,-0.420129,0.486413
9.739997,OrganicFloral,1,0.997051,0.387361,-0.051323,0.060198,-0.059762,0.615653,-0.479476,0.407226,1.204792,-0.058658,0.033333,0.022703,0.123084,0,-0.132967,0.588975,-0.390682,0.495079
9.759996,OrganicFloral,1,0.995753,0.399577,-0.059561,0.072893,-0.073032,0.610817,-0.46338,0.423151,1.217477,-0.055369,0.033333,0.095137,0.164491,0,-0.146138,0.578943,-0.358826,0.501792
9.779997,OrganicFloral,1,0.994219,0.411678,-0.067462,0.086015,-0.086284,0.60504,-0.444428,0.437406,1.231893,-0.053339,0.033333,0.108122,0.101453,0,-0.159272,0.568019,-0.324758,0.506524
9.799996,OrganicFloral,1,0.99245,0.423645,-0.074977,0.099513,-0.099514,0.598329,-0.422735,0.449935,1.258394,-0.050859,0.033333,0.19876,0.12402,0,-0.172367,0.556218,-0.288687,0.509257
9.819997,OrganicFloral,1,0.990446,0.435458,-0.08206,0.113334,-0.11272,0.590696,-0.398436,0.460688,1.286559,-0.048956,0.033333,0.211236,0.095177,0,-0.18542,0.54356,-0.250837,0.50998
9.839996,OrganicFloral,1,0.988208,0.447102,-0.088668,0.127422,-0.125898,0.582151,-0.371681,0.469623,1.3163,-0.047338,0.033333,0.223058,0.080872,0,-0.198426,0.530064,-0.211439,0.508691
9.859997,OrganicFloral,1,0.985736,0.458556,-0.094759,0.141723,-0.139045,0.57271,-0.342634,0.476705,1.367513,-0.045039,0.033333,0.384098,0.114977,0,-0.211384,0.515751,-0.170739,0.505394
9.879996,OrganicFloral,1,0.983031,0.469803,-0.100296,0.156181,-0.152158,0.562385,-0.311475,0.481905,1.409391,-0.043403,0.033333,0.314082,0.081795,0,-0.22429,0.500642,-0.128986,0.500102
9.899997,OrganicFloral,1,0.980093,0.480827,-0.105246,0.170737,-0.165233,0.551193,-0.278395,0.485204,1.469815,-0.041232,0.033333,0.453184,0.108528,0,-0.23714,0.484762,-0.086438,0.492837
9.919996,OrganicFloral,1,0.976924,0.49161,-0.109576,0.185334,-0.178268,0.539151,-0.243599,0.486588,1.528238,-0.03923,0.033333,0.438167,0.100118,0,-0.249932,0.468134,-0.043357,0.483627
9.939997,OrganicFloral,1,0.973524,0.502136,-0.113262,0.199916,-0.191258,0.526278,-0.207302,0.486051,1.580548,-0.037457,0.033333,0.39233,0.088638,0,-0.262662,0.450784,-0.000008,0.472508
9.959996,OrganicFloral,1,0.969894,0.512388,-0.116279,0.214424,-0.204202,0.512593,-0.169726,0.483596,1.664115,-0.034585,0.033333,0.626748,0.143606,0,-0.275328,0.432739,0.04334,0.459525
9.979997,OrganicFloral,1,0.966034,0.52235,-0.11861,0.228801,-0.217095,0.498118,-0.131103,0.479233,1.727995,-0.032314,0.033333,0.479102,0.113559,0,-0.287925,0.414027,0.086422,0.444728
9.999996,OrganicFloral,1,0.961947,0.532008,-0.12024,0.24299,-0.229934,0.482875,-0.091673,0.472978,1.815099,-0.029062,0.033333,0.653282,0.162602,0,-0.300451,0.394676,0.128971,0.428175
10.02,OrganicFloral,1,0.957632,0.541345,-0.121158,0.256936,-0.242717,0.466887,-0.051677,0.464857,1.894677,-0.025901,0.033333,0.596835,0.158054,-0.000006,-0.312904,0.374717,0.170725,0.409933
10.04,OrganicFloral,1,0.953091,0.550349,-0.12136,0.270583,-0.255439,0.450179,-0.011362,0.454901,1.961883,-0.023069,0.033333,0.504044,0.141567,0.000006,-0.325279,0.35418,0.211425,0.390073
10.06,OrganicFloral,1,0.948324,0.559004,-0.120844,0.283877,-0.268099,0.432778,0.029022,0.44315,2.067001,-0.018308,0.033333,0.788384,0.238061,0,-0.337574,0.333097,0.250823,0.368674
10.08,OrganicFloral,1,0.943334,0.567299,-0.119614,0.296767,-0.280693,0.414709,0.069228,0.429649,2.14313,-0.014582,0.033333,0.570971,0.186306,0,-0.349785,0.3115,0.288674,0.34582
10.1,OrganicFloral,1,0.938122,0.575219,-0.117676,0.3092,-0.293217,0.396,0.109007,0.414454,2.244707,-0.009208,0.033333,0.76183,0.268686,0,-0.36191,0.289423,0.324745,0.321601
10.12,OrganicFloral,1,0.932688,0.582752,-0.115043,0.321129,-0.305669,0.376681,0.148113,0.397622,2.325458,-0.00458,0.033333,0.60563,0.231427,0,-0.373946,0.2669,0.358814,0.296113
10.14,OrganicFloral,1,0.927033,0.589888,-0.11173,0.332506,-0.318045,0.356781,0.186307,0.379222,2.400002,0,0.033333,0.559084,0.229001,0,-0.38589,0.243965,0.39067,0.269456
10.16,OrganicFloral,1,0.921161,0.596614,-0.10776,0.343285,-0.330344,0.336331,0.223352,0.359325,2.293393,-0.005154,0.134931,-0.799573,-0.257719,0.76198,-0.397738,0.220654,0.420119,0.241735
10.18,OrganicFloral,1,0.915071,0.602922,-0.103155,0.353426,-0.34256,0.315362,0.25902,0.338009,2.182775,-0.010102,0.228783,-0.82963,-0.247401,0.70389,-0.409488,0.197003,0.446977,0.213061
10.2,OrganicFloral,1,0.908765,0.6088,-0.097944,0.362886,-0.354692,0.293907,0.29309,0.31536,2.068474,-0.014806,0.314615,-0.857263,-0.2352,0.643742,-0.421138,0.173048,0.47108,0.183546
10.22,OrganicFloral,1,0.902245,0.61424,-0.09216,0.37163,-0.366737,0.271999,0.325354,0.291466,1.950832,-0.019229,0.392207,-0.882312,-0.221139,0.581944,-0.432683,0.148826,0.492277,0.153306
10.24,OrganicFloral,1,0.895513,0.619233,-0.085838,0.379623,-0.378691,0.249672,0.355612,0.266422,1.830209,-0.023334,0.461401,-0.904672,-0.205237,0.518954,-0.444122,0.124375,0.51044,0.122462
10.26,OrganicFloral,1,0.88857,0.623772,-0.079017,0.386833,-0.390551,0.226959,0.383678,0.240326,1.706978,-0.027084,0.522099,-0.924236,-0.187522,0.455231,-0.455451,0.099732,0.525456,0.091134
10.28,OrganicFloral,1,0.881418,0.62785,-0.07174,0.393231,-0.402316,0.203897,0.409378,0.213282,1.581512,-0.030445,0.57426,-0.940998,-0.168043,0.391209,-0.466667,0.074935,0.537233,0.059446
10.3,OrganicFloral,1,0.874058,0.631461,-0.06405,0.398793,-0.413981,0.18052,0.432554,0.185397,1.454187,-0.033383,0.617899,-0.954938,-0.146896,0.327295,-0.477769,0.050023,0.545697,0.027524
10.32,OrganicFloral,1,0.866493,0.634598,-0.055995,0.403497,-0.425543,0.156865,0.453063,0.156779,1.325373,-0.035865,0.653091,-0.966105,-0.124127,0.263941,-0.488752,0.025033,0.550796,-0.004507
10.34,OrganicFloral,1,0.858724,0.637257,-0.047626,0.407323,-0.437001,0.132968,0.470779,0.127543,1.195427,-0.037862,0.679961,-0.974594,-0.099856,0.201523,-0.499615,0.000005,0.5525,-0.03652
10.36,OrganicFloral,1,0.850753,0.639435,-0.038993,0.410257,-0.448351,0.108866,0.485593,0.097803,1.064689,-0.039346,0.698677,-0.980534,-0.074196,0.140369,-0.510355,-0.025023,0.550798,-0.068388
10.38,OrganicFloral,1,0.842583,0.641127,-0.03015,0.412287,-0.459591,0.084596,0.497412,0.067678,0.933471,-0.040292,0.709454,-0.984133,-0.047284,0.080824,-0.520969,-0.050012,0.545699,-0.099988
10.4,OrganicFloral,1,0.834214,0.64233,-0.021152,0.413406,-0.470717,0.060195,0.506165,0.037285,0.802061,-0.040678,0.712541,-0.985583,-0.019318,0.023156,-0.531454,-0.074925,0.537237,-0.131192
10.42,OrganicFloral,1,0.82565,0.643045,-0.012053,0.413608,-0.481727,0.035702,0.511798,0.006746,0.670711,-0.040486,0.708219,-0.985124,0.009602,-0.032419,-0.541808,-0.099722,0.525461,-0.161879
10.44,OrganicFloral,1,0.816893,0.643268,-0.00291,0.412894,-0.492618,0.011154,0.514274,-0.023821,0.53964,-0.039702,0.696788,-0.983029,0.03922,-0.085729,-0.552029,-0.124365,0.510447,-0.191927
10.46,OrganicFloral,1,0.807944,0.642999,0.00622,0.411265,-0.503387,-0.013411,0.513581,-0.054293,0.409021,-0.038316,0.678568,-0.979646,0.06932,-0.13665,-0.562113,-0.148816,0.492285,-0.221217
10.48,OrganicFloral,1,0.798805,0.64224,0.015282,0.408728,-0.514032,-0.037956,0.50972,-0.084551,0.278991,-0.036322,0.65388,-0.975223,0.099677,-0.185162,-0.572059,-0.173038,0.471088,-0.249634
10.5,OrganicFloral,1,0.78948,0.640991,0.024219,0.405294,-0.524551,-0.062442,0.502718,-0.114476,0.149638,-0.033721,0.623051,-0.970148,0.130028,-0.231219,-0.581863,-0.196994,0.446987,-0.277067
10.52,OrganicFloral,1,0.77997,0.639255,0.032976,0.400976,-0.53494,-0.086832,0.492615,-0.143949,0.021011,-0.030519,0.586394,-0.964708,0.160098,-0.274927,-0.591524,-0.220645,0.42013,-0.303405
10.54,OrganicFloral,1,0.770278,0.637033,0.0415,0.39579,-0.545197,-0.111089,0.479476,-0.172853,-0.106893,-0.026728,0.544208,-0.959275,0.189579,-0.316394,-0.601039,-0.243956,0.390683,-0.328546
10.56,OrganicFloral,1,0.760405,0.634329,0.049738,0.389758,-0.555319,-0.135173,0.463381,-0.201076,-0.234116,-0.022365,0.496771,-0.954172,0.218165,-0.35578,-0.610406,-0.266891,0.358827,-0.352391
10.58,OrganicFloral,1,0.750355,0.631149,0.057639,0.382902,-0.565305,-0.15905,0.444428,-0.228504,-0.360745,-0.017454,0.444328,-0.949718,0.245518,-0.393319,-0.619621,-0.289414,0.324759,-0.374844
10.6,OrganicFloral,1,0.74013,0.627495,0.065154,0.375252,-0.575151,-0.182681,0.422736,-0.255031,-0.48691,-0.012027,0.387092,-0.946238,0.271338,-0.429273,-0.628685,-0.311491,0.288689,-0.395819
10.62,OrganicFloral,1,0.729733,0.623374,0.072238,0.366835,-0.584855,-0.20603,0.398437,-0.280552,-0.612782,-0.006123,0.325236,-0.944044,0.295216,-0.463921,-0.637593,-0.333088,0.250838,-0.415231
10.64,OrganicFloral,1,0.719166,0.618793,0.078846,0.357686,-0.594414,-0.229062,0.371682,-0.304965,-0.738567,0.000214,0.25889,-0.943384,0.316852,-0.497592,-0.646343,-0.354172,0.211441,-0.433006
10.66,OrganicFloral,1,0.708431,0.613758,0.084937,0.347841,-0.603828,-0.25174,0.342635,-0.328175,-0.864509,0.00693,0.18814,-0.944569,0.335825,-0.530625,-0.654935,-0.374709,0.17074,-0.44907
10.68,OrganicFloral,1,0.697532,0.608278,0.090474,0.337338,-0.613092,-0.274031,0.311476,-0.350089,-0.990887,0.013966,0.113031,-0.947833,0.351787,-0.563318,-0.663364,-0.394668,0.128988,-0.463363
10.7,OrganicFloral,1,0.68647,0.60236,0.095423,0.326219,-0.622204,-0.295899,0.278396,-0.370622,-1.118003,0.021253,0.033561,-0.953377,0.364369,-0.596029,-0.67163,-0.414019,0.08644,-0.475826
10.72,OrganicFloral,1,0.675249,0.596013,0.099754,0.314529,-0.631164,-0.31731,0.243601,-0.389693,-1.246193,0.028717,-0.05031,-0.96142,0.373167,-0.629032,-0.67973,-0.432731,0.043358,-0.486412
10.74,OrganicFloral,1,0.663872,0.589249,0.10344,0.302312,-0.639967,-0.338233,0.207303,-0.407225,-1.37581,0.036273,-0.138657,-0.972128,0.377804,-0.662601,-0.687663,-0.450776,0.00001,-0.495079
10.76,OrganicFloral,1,0.652341,0.582076,0.106457,0.289617,-0.648613,-0.358633,0.169727,-0.42315,-1.507229,0.043831,-0.231585,-0.985645,0.3779,-0.696958,-0.695426,-0.468127,-0.043339,-0.501791
10.78,OrganicFloral,1,0.64066,0.574507,0.108788,0.276495,-0.657099,-0.378481,0.131105,-0.437405,-1.640839,0.051292,-0.329218,-1.002072,0.373054,-0.732249,-0.703017,-0.484755,-0.08642,-0.506524
10.8,OrganicFloral,1,0.62883,0.566552,0.110417,0.262997,-0.665422,-0.397745,0.091674,-0.449934,-1.77704,0.05855,-0.431693,-1.021512,0.362909,-0.768561,-0.710435,-0.500636,-0.128969,-0.509257
10.82,OrganicFloral,1,0.616855,0.558224,0.111336,0.249177,-0.673582,-0.416396,0.051678,-0.460688,-1.916234,0.065492,-0.539148,-1.04395,0.347108,-0.805915,-0.717677,-0.515745,-0.170722,-0.50998
10.84,OrganicFloral,1,0.604738,0.549536,0.111538,0.235088,-0.681575,-0.434405,0.011364,-0.469623,-2.05882,0.071998,-0.651711,-1.069402,0.325263,-0.844223,-0.724743,-0.530059,-0.211424,-0.508691
10.86,OrganicFloral,1,0.592482,0.540501,0.111022,0.220787,-0.6894,-0.451744,-0.029021,-0.476705,-2.205192,0.077939,-0.769485,-1.097788,0.29707,-0.883306,-0.731629,-0.543555,-0.250821,-0.505394
10.88,OrganicFloral,1,0.58009,0.531133,0.109792,0.20633,-0.697055,-0.468387,-0.069226,-0.481905,-2.355723,0.083183,-0.892542,-1.128981,0.262219,-0.922925,-0.738335,-0.556214,-0.288672,-0.500103
10.9,OrganicFloral,1,0.567565,0.521447,0.107854,0.191774,-0.704538,-0.484307,-0.109005,-0.485204,-2.510759,0.087593,-1.0209,-1.162772,0.220466,-0.962687,-0.744859,-0.568014,-0.324743,-0.492838
10.92,OrganicFloral,1,0.55491,0.511457,0.105221,0.177176,-0.711847,-0.49948,-0.148112,-0.486588,-2.670616,0.091024,-1.154522,-1.198925,0.17159,-1.002169,-0.751199,-0.578939,-0.358813,-0.483627
10.94,OrganicFloral,1,0.542128,0.50118,0.101908,0.162594,-0.71898,-0.513884,-0.186305,-0.486051,-2.835559,0.093333,-1.293298,-1.237074,0.115436,-1.040823,-0.757354,-0.588971,-0.390669,-0.472509
10.96,OrganicFloral,1,0.529223,0.49063,0.097938,0.148087,-0.725936,-0.527495,-0.22335,-0.483596,-3.005803,0.094371,-1.437037,-1.276832,0.05191,-1.07804,-0.763322,-0.598095,-0.420118,-0.459525
10.98,OrganicFloral,1,0.516197,0.479824,0.093333,0.13371,-0.732713,-0.540292,-0.259018,-0.479233,-3.181491,0.093992,-1.585458,-1.317658,-0.018948,-1.113153,-0.769102,-0.606297,-0.446976,-0.444728
11,OrganicFloral,1,0.503053,0.468779,0.088122,0.11952,-0.739309,-0.552257,-0.293089,-0.472978,-3.362691,0.092052,-1.738182,-1.359004,-0.097031,-1.145435,-0.774692,-0.613564,-0.471079,-0.428176
11.02,OrganicFloral,1,0.489796,0.457511,0.082338,0.105575,-0.745723,-0.56337,-0.325353,-0.464857,-3.549391,0.088408,-1.894735,-1.400248,-0.182182,-1.174147,-0.78009,-0.619885,-0.492277,-0.409934
11.04,OrganicFloral,1,0.476428,0.446039,0.076017,0.091928,-0.751953,-0.573614,-0.355611,-0.454901,-3.74148,0.082928,-2.054538,-1.440672,-0.274003,-1.198525,-0.785297,-0.62525,-0.51044,-0.390074
11.06,OrganicFloral,1,0.462952,0.43438,0.069196,0.078633,-0.757997,-0.582974,-0.383677,-0.44315,-3.938746,0.075486,-2.216917,-1.479498,-0.372082,-1.217843,-0.790309,-0.62965,-0.525456,-0.368675
11.08,OrganicFloral,1,0.449373,0.422551,0.061918,0.065743,-0.763854,-0.591435,-0.409377,-0.42965,-4.140874,0.06597,-2.381101,-1.515958,-0.475824,-1.231379,-0.795126,-0.633081,-0.537232,-0.34582
11.1,OrganicFloral,1,0.435692,0.410571,0.054228,0.05331,-0.769523,-0.598984,-0.432553,-0.414454,-4.34744,0.05428,-2.546238,-1.549245,-0.584519,-1.238531,-0.799748,-0.635534,-0.545696,-0.321601
11.12,OrganicFloral,1,0.421915,0.398459,0.046173,0.041381,-0.775002,-0.60561,-0.453063,-0.397623,-4.557909,0.040333,-2.711397,-1.578516,-0.697315,-1.238692,-0.804172,-0.637008,-0.550796,-0.296113
11.14,OrganicFloral,1,0.408043,0.386233,0.037804,0.030005,-0.780289,-0.611301,-0.470779,-0.379222,-4.771645,0.024068,-2.875588,-1.60302,-0.813282,-1.231432,-0.808397,-0.6375,-0.5525,-0.269457
11.16,OrganicFloral,1,0.39408,0.373912,0.029171,0.019225,-0.785384,-0.61605,-0.485592,-0.359325,-4.987909,0.005441,-3.037773,-1.621986,-0.931353,-1.216388,-0.812423,-0.637009,-0.550798,-0.241737
11.18,OrganicFloral,1,0.380031,0.361515,0.020329,0.009084,-0.790286,-0.619849,-0.497412,-0.33801,-5.205874,-0.015567,-3.196889,-1.634738,-1.050389,-1.193369,-0.816249,-0.635535,-0.5457,-0.213062
11.2,OrganicFloral,1,0.365898,0.349061,0.01133,-0.000376,-0.794992,-0.622693,-0.506165,-0.315361,-5.424631,-0.038951,-3.351858,-1.640678,-1.169176,-1.162267,-0.819873,-0.633082,-0.537237,-0.183547
11.22,OrganicFloral,1,0.351684,0.33657,0.002231,-0.00912,-0.799502,-0.624576,-0.511797,-0.291467,-5.643208,-0.06468,-3.501615,-1.639325,-1.286484,-1.123178,-0.823295,-0.629652,-0.525462,-0.153307
11.24,OrganicFloral,1,0.337394,0.32406,-0.006911,-0.017113,-0.803815,-0.625496,-0.514274,-0.266423,-5.860579,-0.092701,-3.645117,-1.630289,-1.40102,-1.07627,-0.826514,-0.625252,-0.510448,-0.122463
11.26,OrganicFloral,1,0.323031,0.311551,-0.016042,-0.024323,-0.80793,-0.625452,-0.513581,-0.240327,-6.075697,-0.122933,-3.781374,-1.613382,-1.511587,-1.021928,-0.829529,-0.619887,-0.492286,-0.091135
11.28,OrganicFloral,1,0.308598,0.299062,-0.025103,-0.030721,-0.811845,-0.624443,-0.509721,-0.213283,-6.287489,-0.155271,-3.909455,-1.588441,-1.616944,-0.960607,-0.832339,-0.613567,-0.471089,-0.059447
11.3,OrganicFloral,1,0.2941,0.286612,-0.034041,-0.036283,-0.81556,-0.622472,-0.502718,-0.185398,-6.494898,-0.189591,-4.028506,-1.555566,-1.715989,-0.892884,-0.834944,-0.606301,-0.446988,-0.027525
11.32,OrganicFloral,1,0.279538,0.274222,-0.042798,-0.040987,-0.819073,-0.61954,-0.492616,-0.15678,-6.696887,-0.225745,-4.137766,-1.514915,-1.807682,-0.819451,-0.837342,-0.598099,-0.420132,0.004506
11.34,OrganicFloral,1,0.264918,0.261909,-0.051322,-0.044813,-0.822385,-0.615654,-0.479477,-0.127544,-6.892463,-0.263567,-4.236576,-1.466823,-1.891134,-0.741077,-0.839535,-0.588976,-0.390684,0.036519
11.36,OrganicFloral,1,0.250243,0.249692,-0.05956,-0.047747,-0.825494,-0.610818,-0.463381,-0.097804,-7.080693,-0.302879,-4.324384,-1.411731,-1.965595,-0.65856,-0.84152,-0.578944,-0.358828,0.068388
11.38,OrganicFloral,1,0.235516,0.237591,-0.067461,-0.049777,-0.828399,-0.60504,-0.444429,-0.067679,-7.260723,-0.343488,-4.400752,-1.350219,-2.030445,-0.572759,-0.843297,-0.568019,-0.32476,0.099987
11.4,OrganicFloral,1,0.22074,0.225625,-0.074976,-0.050896,-0.831099,-0.598329,-0.422737,-0.037286,-7.431776,-0.385194,-4.465358,-1.282901,-2.085281,-0.484544,-0.844867,-0.556219,-0.28869,0.131191
11.42,OrganicFloral,1,0.205921,0.213811,-0.08206,-0.051098,-0.833595,-0.590696,-0.398438,-0.006747,-7.593178,-0.42779,-4.51799,-1.210517,-2.129833,-0.394744,-0.846227,-0.543561,-0.250839,0.161878
11.44,OrganicFloral,1,0.191061,0.202168,-0.088667,-0.050384,-0.835885,-0.582152,-0.371683,0.02382,-7.744358,-0.471072,-4.558552,-1.133848,-2.164064,-0.304216,-0.84738,-0.530065,-0.211442,0.191926
11.46,OrganicFloral,1,0.176164,0.190714,-0.094759,-0.048755,-0.837969,-0.57271,-0.342636,0.054292,-7.884847,-0.514832,-4.58705,-1.053673,-2.188037,-0.21373,-0.848323,-0.515752,-0.170742,0.221216
11.48,OrganicFloral,1,0.161233,0.179466,-0.100296,-0.046219,-0.839845,-0.562385,-0.311477,0.08455,-8.014291,-0.558873,-4.60358,-0.970829,-2.202035,-0.123972,-0.849056,-0.500644,-0.128989,0.249633
11.5,OrganicFloral,1,0.146273,0.168442,-0.105245,-0.042784,-0.841515,-0.551194,-0.278398,0.114475,-8.132435,-0.603003,-4.608331,-0.886077,-2.206476,-0.035637,-0.849581,-0.484763,-0.08644,0.277065
11.52,OrganicFloral,1,0.131287,0.157659,-0.109576,-0.038466,-0.842977,-0.539152,-0.243602,0.143948,-8.239131,-0.647041,-4.601568,-0.800223,-2.201898,0.050724,-0.849895,-0.468135,-0.043359,0.303404
11.54,OrganicFloral,1,0.116278,0.147134,-0.113261,-0.03328,-0.844231,-0.526278,-0.207304,0.172852,-8.334323,-0.69082,-4.583621,-0.713939,-2.188964,0.134605,-0.85,-0.450785,-0.000011,0.328545
11.56,OrganicFloral,1,0.101251,0.136882,-0.116279,-0.027248,-0.845277,-0.512594,-0.169728,0.201075,-8.418045,-0.734189,-4.55487,-0.627917,-2.168446,0.215632,-0.849895,-0.43274,0.043338,0.35239
11.58,OrganicFloral,1,0.086209,0.126919,-0.11861,-0.020393,-0.846114,-0.498119,-0.131106,0.228503,-8.490409,-0.777012,-4.515747,-0.54273,-2.14115,0.293422,-0.849581,-0.414028,0.08642,0.374844
11.6,OrganicFloral,1,0.071156,0.117262,-0.120239,-0.012742,-0.846742,-0.482876,-0.091675,0.25503,-8.551595,-0.819171,-4.466713,-0.458896,-2.107967,0.367749,-0.849057,-0.394678,0.128967,0.395818
11.62,OrganicFloral,1,0.056095,0.107924,-0.121158,-0.004326,-0.847162,-0.466888,-0.051679,0.280551,-8.601839,-0.860567,-4.408259,-0.376827,-2.069796,0.438405,-0.848323,-0.374719,0.170721,0.415231
11.64,OrganicFloral,1,0.041031,0.09892,-0.12136,0.004823,-0.847372,-0.450181,-0.011365,0.304964,-8.641421,-0.901118,-4.340893,-0.296873,-2.027545,0.505245,-0.84738,-0.354182,0.211422,0.433004
11.66,OrganicFloral,1,0.025966,0.090265,-0.120844,0.014669,-0.847374,-0.432779,0.029019,0.328174,-8.670666,-0.94076,-4.265136,-0.219333,-1.98211,0.568182,-0.846228,-0.333099,0.25082,0.449069
11.68,OrganicFloral,1,0.010905,0.081971,-0.119614,0.025171,-0.847166,-0.41471,0.069225,0.350089,-8.689911,-0.979447,-4.181517,-0.144333,-1.934353,0.627143,-0.844867,-0.311502,0.28867,0.463362
11.7,OrganicFloral,1,-0.004148,0.074051,-0.117676,0.03629,-0.846749,-0.396002,0.109004,0.370622,-8.699516,-1.017149,-4.09057,-0.072044,-1.885097,0.682098,-0.843298,-0.289425,0.324742,0.475826
11.72,OrganicFloral,1,-0.01919,0.066517,-0.115043,0.047981,-0.846124,-0.376683,0.14811,0.389692,-8.69985,-1.053851,-3.992836,-0.002503,-1.835082,0.733013,-0.841521,-0.266902,0.358811,0.486412
11.74,OrganicFloral,1,-0.034217,0.059381,-0.111731,0.060197,-0.845289,-0.356783,0.186304,0.407224,-8.691279,-1.089551,-3.888852,0.064284,-1.784996,0.77988,-0.839536,-0.243967,0.390669,0.495079
11.76,OrganicFloral,1,-0.049226,0.052655,-0.10776,0.072892,-0.844247,-0.336333,0.223349,0.42315,-8.674163,-1.124259,-3.779166,0.128371,-1.735436,0.82264,-0.837344,-0.220656,0.420117,0.501791
11.78,OrganicFloral,1,-0.064213,0.046347,-0.103155,0.086014,-0.842995,-0.315364,0.259017,0.437405,-8.648854,-1.157997,-3.664325,0.189817,-1.686906,0.861312,-0.834945,-0.197005,0.446975,0.506523
11.8,OrganicFloral,1,-0.079173,0.040469,-0.097945,0.099512,-0.841536,-0.293909,0.293088,0.449934,-8.615695,-1.190794,-3.544886,0.248695,-1.639821,0.895793,-0.83234,-0.17305,0.471078,0.509257
11.82,OrganicFloral,1,-0.094104,0.035029,-0.092161,0.113333,-0.839869,-0.272001,0.325352,0.460687,-8.57501,-1.222684,-3.421412,0.305134,-1.5945,0.92606,-0.82953,-0.148828,0.492276,0.50998
11.84,OrganicFloral,1,-0.109002,0.030036,-0.085839,0.127421,-0.837995,-0.249674,0.35561,0.469623,-8.527115,-1.253707,-3.294474,0.359214,-1.55117,0.95203,-0.826515,-0.124377,0.510439,0.508691
11.86,OrganicFloral,1,-0.123863,0.025496,-0.079018,0.141722,-0.835914,-0.226961,0.383676,0.476704,-8.472313,-1.283906,-3.164657,0.411016,-1.509954,0.973631,-0.823297,-0.099733,0.525455,0.505394
11.88,OrganicFloral,1,-0.138683,0.021419,-0.07174,0.15618,-0.833627,-0.203899,0.409376,0.481905,-8.410896,-1.313324,-3.032557,0.460625,-1.47091,0.990749,-0.819875,-0.074937,0.537232,0.500103
11.9,OrganicFloral,1,-0.153459,0.017808,-0.06405,0.170736,-0.831134,-0.180522,0.432552,0.485204,-8.343154,-1.342004,-2.898782,0.50807,-1.433986,1.00332,-0.816251,-0.050024,0.545696,0.492838
11.92,OrganicFloral,1,-0.168186,0.014671,-0.055996,0.185333,-0.828436,-0.156867,0.453062,0.486588,-8.269378,-1.369986,-2.763947,0.553322,-1.399099,1.011259,-0.812425,-0.025035,0.550796,0.483628
11.94,OrganicFloral,1,-0.182863,0.012011,-0.047626,0.199915,-0.825534,-0.13297,0.470778,0.486051,-8.189857,-1.397307,-2.628681,0.596398,-1.366068,1.014495,-0.808399,-0.000006,0.5525,0.472509
